917.000 1655.000
909.000 133.000
1464.000 1618.000
1464.000 154.000
930.000 1625.000
928.000 88.000
1492.000 1666.000
1490.000 51.000
917.000 1655.000
909.000 133.000
1464.000 1618.000
1464.000 154.000
930.000 1625.000
928.000 88.000
1492.000 1666.000
1490.000 51.000
